# freq (Hz)     alpha (1/mm)
6.06431E+12	6.8435E+00
6.06900E+12	6.9425E+00
6.07501E+12	7.0350E+00
6.07980E+12	7.1184E+00
6.08335E+12	7.1899E+00
6.08569E+12	7.2478E+00
6.08808E+12	7.2926E+00
6.09051E+12	7.3293E+00
6.09053E+12	7.3238E+00
6.09055E+12	7.3195E+00
6.09189E+12	7.3076E+00
6.09329E+12	7.2808E+00
6.09603E+12	7.2457E+00
6.09880E+12	7.2024E+00
6.10290E+12	7.1524E+00
6.10703E+12	7.0958E+00
6.11119E+12	7.0339E+00
6.12090E+12	6.8975E+00
6.13199E+12	6.7514E+00
6.14444E+12	6.6006E+00
6.15696E+12	6.4509E+00
6.16949E+12	6.3066E+00
6.18202E+12	6.1713E+00
6.19322E+12	6.0492E+00
6.20306E+12	5.9421E+00
6.20729E+12	5.8956E+00
6.21149E+12	5.8542E+00
6.21566E+12	5.8184E+00
6.21849E+12	5.7881E+00
6.22128E+12	5.7639E+00
6.22272E+12	5.7456E+00
6.22410E+12	5.7347E+00
6.22413E+12	5.7311E+00
6.22415E+12	5.7274E+00
6.22554E+12	5.7158E+00
6.22566E+12	5.6971E+00
6.22715E+12	5.6720E+00
6.22866E+12	5.6413E+00
6.23022E+12	5.6052E+00
6.23314E+12	5.5646E+00
6.23475E+12	5.5203E+00
6.24072E+12	5.4216E+00
6.24676E+12	5.3148E+00
6.25286E+12	5.2032E+00
6.26032E+12	5.0915E+00
6.26646E+12	4.9828E+00
6.27258E+12	4.8799E+00
6.27866E+12	4.7865E+00
6.28466E+12	4.7042E+00
6.28629E+12	4.6684E+00
6.28923E+12	4.6362E+00
6.29080E+12	4.6082E+00
6.29233E+12	4.5847E+00
6.29383E+12	4.5656E+00
6.29395E+12	4.5515E+00
6.29536E+12	4.5429E+00
6.29539E+12	4.5402E+00
6.29542E+12	4.5370E+00
6.29684E+12	4.5267E+00
6.29698E+12	4.5106E+00
6.29851E+12	4.4888E+00
6.30008E+12	4.4617E+00
6.30170E+12	4.4301E+00
6.30469E+12	4.3946E+00
6.30638E+12	4.3558E+00
6.30943E+12	4.3138E+00
6.31252E+12	4.2692E+00
6.31877E+12	4.1746E+00
6.32642E+12	4.0764E+00
6.33277E+12	3.9772E+00
6.33913E+12	3.8801E+00
6.34681E+12	3.7888E+00
6.35309E+12	3.7047E+00
6.35620E+12	3.6664E+00
6.35794E+12	3.6310E+00
6.36099E+12	3.5989E+00
6.36401E+12	3.5701E+00
6.36564E+12	3.5448E+00
6.36723E+12	3.5234E+00
6.36878E+12	3.5063E+00
6.36892E+12	3.4938E+00
6.37036E+12	3.4859E+00
6.37039E+12	3.4834E+00
6.37042E+12	3.4809E+00
6.37186E+12	3.4731E+00
6.37335E+12	3.4607E+00
6.37625E+12	3.4439E+00
6.37919E+12	3.4230E+00
6.38354E+12	3.3986E+00
6.38792E+12	3.3711E+00
6.39234E+12	3.3407E+00
6.39680E+12	3.3080E+00
6.40264E+12	3.2737E+00
6.41442E+12	3.1997E+00
6.42764E+12	3.1222E+00
6.44092E+12	3.0439E+00
6.45285E+12	2.9671E+00
6.46615E+12	2.8939E+00
6.47804E+12	2.8266E+00
6.48396E+12	2.7961E+00
6.48848E+12	2.7676E+00
6.49298E+12	2.7414E+00
6.49743E+12	2.7181E+00
6.50186E+12	2.6976E+00
6.50486E+12	2.6803E+00
6.50782E+12	2.6664E+00
6.50934E+12	2.6563E+00
6.51082E+12	2.6499E+00
6.51084E+12	2.6479E+00
6.51086E+12	2.6469E+00
6.51229E+12	2.6436E+00
6.51385E+12	2.6315E+00
6.51688E+12	2.6125E+00
6.52138E+12	2.5882E+00
6.52734E+12	2.5595E+00
6.53335E+12	2.5278E+00
6.54078E+12	2.4943E+00
6.54685E+12	2.4599E+00
6.55292E+12	2.4257E+00
6.56038E+12	2.3931E+00
6.56642E+12	2.3626E+00
6.57102E+12	2.3355E+00
6.57695E+12	2.3129E+00
6.58002E+12	2.2953E+00
6.58159E+12	2.2843E+00
6.58303E+12	2.2812E+00
6.58305E+12	2.2803E+00
6.58447E+12	2.2784E+00
6.58875E+12	2.2732E+00
6.59447E+12	2.2650E+00
6.60304E+12	2.2540E+00
6.61447E+12	2.2400E+00
6.62737E+12	2.2240E+00
6.64174E+12	2.2056E+00
6.65758E+12	2.1854E+00
6.69372E+12	2.1402E+00
6.73585E+12	2.0905E+00
6.77975E+12	2.0376E+00
6.82540E+12	1.9840E+00
6.87137E+12	1.9314E+00
6.91615E+12	1.8806E+00
6.95968E+12	1.8340E+00
6.99746E+12	1.7925E+00
7.01415E+12	1.7744E+00
7.02935E+12	1.7579E+00
7.04305E+12	1.7437E+00
7.05525E+12	1.7314E+00
7.06443E+12	1.7218E+00
7.07056E+12	1.7146E+00
7.07515E+12	1.7100E+00
7.07668E+12	1.7084E+00
7.07819E+12	1.7076E+00
7.07975E+12	1.7050E+00
7.08593E+12	1.6960E+00
7.09825E+12	1.6814E+00
7.11218E+12	1.6630E+00
7.13075E+12	1.6410E+00
7.15093E+12	1.6165E+00
7.17424E+12	1.5904E+00
7.19765E+12	1.5636E+00
7.24777E+12	1.5109E+00
7.27292E+12	1.4864E+00
7.29656E+12	1.4646E+00
7.32022E+12	1.4457E+00
